Date,Close,High,Low,Open,Volume
2021-05-13,116.04000091552734,116.81999969482422,115.27999877929688,115.61000061035156,7590937
2021-05-14,117.23999786376953,117.55999755859375,116.37999725341797,117.18000030517578,5048994
2021-05-17,118.30999755859375,118.41000366210938,117.05999755859375,117.06999969482422,5279182
2021-05-18,118.19000244140625,118.87999725341797,117.73999786376953,118.08999633789062,5456773
2021-05-19,118.01000213623047,118.54000091552734,116.94000244140625,117.06999969482422,4843732
2021-05-20,117.91000366210938,118.13999938964844,117.4800033569336,118.05000305175781,4833202
2021-05-21,118.01000213623047,118.12999725341797,117.0999984741211,118.01000213623047,5169068
2021-05-24,119.26000213623047,119.5,117.95999908447266,118.26000213623047,5788644
2021-05-25,118.4000015258789,119.97000122070312,118.05000305175781,119.88999938964844,5697654
2021-05-26,119.23999786376953,119.58000183105469,118.79000091552734,118.94000244140625,4716894
2021-05-27,119.58999633789062,119.83000183105469,118.79000091552734,119.45999908447266,6038746
2021-05-28,120.72000122070312,120.88999938964844,119.52999877929688,119.75,5991423
2021-05-31,121.25,121.25,120.27999877929688,120.83999633789062,4707495
2021-06-01,123.33000183105469,123.5,122.48999786376953,122.48999786376953,7085642
2021-06-02,124.66999816894531,124.66999816894531,123.20999908447266,123.51000213623047,7372504
2021-06-04,125.05000305175781,125.18000030517578,124.16000366210938,124.45999908447266,4722027
2021-06-07,125.75,126.22000122070312,124.55999755859375,124.80000305175781,5564011
2021-06-08,124.70999908447266,125.80999755859375,124.3499984741211,125.5,6624472
2021-06-09,124.87999725341797,125.91999816894531,124.37000274658203,124.91000366210938,5374517
2021-06-10,125.0,125.58999633789062,124.3499984741211,125.36000061035156,5071662
2021-06-11,124.4800033569336,125.56999969482422,123.76000213623047,125.56999969482422,4490679
2021-06-14,125.1500015258789,126.13999938964844,124.70999908447266,125.29000091552734,5341090
2021-06-15,125.18000030517578,125.33000183105469,124.31999969482422,125.16999816894531,4464812
2021-06-16,124.22000122070312,125.37999725341797,123.41999816894531,125.37999725341797,7215802
2021-06-17,123.08999633789062,124.95999908447266,122.72000122070312,124.20999908447266,5278459
2021-06-18,123.2699966430664,123.87999725341797,122.61000061035156,123.38999938964844,4714040
2021-06-21,124.2300033569336,124.51000213623047,123.11000061035156,123.22000122070312,4917982
2021-06-22,123.81999969482422,124.61000061035156,122.9000015258789,123.76000213623047,4567571
2021-06-23,123.54000091552734,124.94999694824219,123.25,123.81999969482422,4931981
2021-06-24,124.52999877929688,124.73999786376953,123.91000366210938,124.73999786376953,3702809
2021-06-25,122.5,124.93000030517578,121.76000213623047,124.93000030517578,5253258
2021-06-28,122.44999694824219,123.22000122070312,121.80000305175781,122.56999969482422,5936665
2021-06-29,122.30999755859375,122.58999633789062,121.33000183105469,122.55000305175781,5275619
2021-06-30,121.80999755859375,122.33999633789062,121.33999633789062,121.87000274658203,4419211
2021-07-01,120.7300033569336,122.29000091552734,120.19999694824219,122.12000274658203,6440452
2021-07-02,122.77999877929688,122.86000061035156,121.22000122070312,121.70999908447266,6795892
2021-07-05,121.97000122070312,122.58000183105469,121.66000366210938,122.58000183105469,4437056
2021-07-06,120.30000305175781,121.55999755859375,120.05000305175781,121.5,5736262
2021-07-07,122.27999877929688,122.37000274658203,120.43000030517578,121.5,4433980
2021-07-08,120.66000366210938,121.12999725341797,119.55000305175781,120.02999877929688,5493705
2021-07-12,122.77999877929688,122.94999694824219,121.33999633789062,121.44000244140625,3846259
2021-07-13,123.31999969482422,123.5,121.61000061035156,122.19999694824219,5541055
2021-07-14,123.47000122070312,124.70999908447266,123.19999694824219,124.30000305175781,6370873
2021-07-15,122.80000305175781,124.06999969482422,122.08000183105469,123.2300033569336,3956398
2021-07-16,121.1500015258789,123.13999938964844,121.04000091552734,123.01000213623047,5638173
2021-07-19,119.73999786376953,119.91000366210938,118.63999938964844,119.5,6486683
2021-07-20,120.5999984741211,120.83999633789062,118.87999725341797,119.37999725341797,6962543
2021-07-21,121.12000274658203,121.27999877929688,120.45999908447266,120.6500015258789,4175624
2021-07-22,121.43000030517578,121.5999984741211,120.5999984741211,121.08000183105469,2196191
2021-07-23,120.19999694824219,121.36000061035156,119.62000274658203,121.33000183105469,4065682
2021-07-26,121.19999694824219,121.41999816894531,120.31999969482422,120.31999969482422,3630350
2021-07-27,119.76000213623047,120.73999786376953,118.9000015258789,120.73999786376953,4666294
2021-07-28,121.44999694824219,121.9000015258789,120.19999694824219,120.9000015258789,8150670
2021-07-29,120.7300033569336,121.69000244140625,120.12999725341797,121.41999816894531,3523998
2021-07-30,117.11000061035156,120.23999786376953,117.0999984741211,119.6500015258789,8325910
2021-08-02,117.5999984741211,119.80000305175781,117.5999984741211,118.87999725341797,8118658
2021-08-03,118.7300033569336,119.05000305175781,116.12999725341797,117.79000091552734,6795157
2021-08-04,116.95999908447266,118.51000213623047,116.37999725341797,118.20999908447266,6475087
2021-08-05,116.93000030517578,118.88999938964844,116.45999908447266,118.23999786376953,9258798
2021-08-06,118.23999786376953,118.58999633789062,116.91000366210938,117.4000015258789,5126802
2021-08-09,118.13999938964844,118.91999816894531,117.58000183105469,117.79000091552734,6097467
2021-08-10,117.56999969482422,118.81999969482422,117.38999938964844,118.5,5772699
2021-08-11,117.26000213623047,118.08000183105469,116.18000030517578,117.48999786376953,5901371
2021-08-12,115.87000274658203,117.29000091552734,115.87000274658203,117.29000091552734,7638888
2021-08-13,116.55999755859375,116.68000030517578,115.3499984741211,116.44999694824219,5517366
2021-08-16,114.62999725341797,116.18000030517578,114.20999908447266,116.18000030517578,9791642
2021-08-17,113.3499984741211,114.5999984741211,111.88999938964844,114.30000305175781,13292070
2021-08-18,112.05999755859375,114.36000061035156,112.05999755859375,113.05999755859375,14236480
2021-08-19,112.8499984741211,113.16999816894531,110.0,110.81999969482422,12328380
2021-08-20,113.6500015258789,113.87000274658203,111.37000274658203,111.48999786376953,7583211
2021-08-23,113.05000305175781,113.94000244140625,112.58999633789062,113.6500015258789,4762182
2021-08-24,115.62999725341797,115.88999938964844,114.23999786376953,114.55000305175781,6919108
2021-08-25,116.13999938964844,116.13999938964844,114.66000366210938,115.11000061035156,4818302
2021-08-26,114.06999969482422,116.25,114.06999969482422,115.66000366210938,6585953
2021-08-27,116.18000030517578,116.18000030517578,114.51000213623047,114.6500015258789,4813849
2021-08-30,115.08000183105469,115.81999969482422,114.79000091552734,115.75,5993197
2021-08-31,114.08000183105469,115.56999969482422,113.3499984741211,114.9800033569336,5872083
2021-09-01,114.80000305175781,115.44999694824219,113.55000305175781,114.1500015258789,5198027
2021-09-02,112.1500015258789,114.13999938964844,112.11000061035156,114.13999938964844,5842788
2021-09-03,112.08999633789062,113.20999908447266,111.2300033569336,113.01000213623047,8596656
2021-09-06,113.4800033569336,113.61000061035156,111.7300033569336,112.0,5936640
2021-09-08,109.08000183105469,113.2699966430664,108.81999969482422,113.19000244140625,16062810
2021-09-09,111.51000213623047,112.22000122070312,108.0999984741211,109.55000305175781,13771400
2021-09-10,109.87999725341797,112.44999694824219,109.87999725341797,112.30000305175781,13873540
2021-09-13,112.12000274658203,112.6500015258789,111.05000305175781,111.68000030517578,8031756
2021-09-14,111.69999694824219,112.83000183105469,111.41000366210938,112.0199966430664,7813712
2021-09-15,110.68000030517578,111.73999786376953,110.31999969482422,111.73999786376953,7202755
2021-09-16,109.44000244140625,110.12000274658203,109.04000091552734,109.7699966430664,7889034
2021-09-17,107.13999938964844,109.18000030517578,106.91999816894531,109.18000030517578,9210344
2021-09-20,104.7699966430664,105.66000366210938,103.44000244140625,105.25,15855980
2021-09-21,105.7699966430664,106.70999908447266,104.7699966430664,105.30000305175781,12488480
2021-09-22,107.98999786376953,109.0,107.47000122070312,107.5999984741211,14978950
2021-09-23,109.5999984741211,109.98999786376953,108.12000274658203,108.2699966430664,12509180
2021-09-24,109.02999877929688,109.19000244140625,108.12999725341797,108.61000061035156,7895105
2021-09-27,108.88999938964844,110.4000015258789,107.8499984741211,108.93000030517578,9016862
2021-09-28,105.83000183105469,108.81999969482422,105.70999908447266,108.56999969482422,10842100
2021-09-29,106.83000183105469,107.73999786376953,106.12999725341797,106.87999725341797,7332939
2021-09-30,106.48999786376953,108.05000305175781,106.43000030517578,107.3499984741211,9052723
2021-10-01,108.48999786376953,108.69999694824219,106.94999694824219,107.01000213623047,8021491
2021-10-04,106.18000030517578,107.5199966430664,105.73999786376953,107.51000213623047,6656044
2021-10-05,106.12000274658203,107.4800033569336,105.80999755859375,106.2300033569336,11274810
2021-10-06,106.37000274658203,106.43000030517578,103.97000122070312,104.70999908447266,13111970
2021-10-07,106.41999816894531,107.19999694824219,106.2699966430664,106.7300033569336,8619646
2021-10-08,108.38999938964844,110.05000305175781,107.62000274658203,107.81999969482422,6579778
2021-10-11,107.75,109.5999984741211,107.75,108.66000366210938,5309639
2021-10-13,109.23999786376953,109.86000061035156,107.68000030517578,108.02999877929688,9431902
2021-10-14,108.97000122070312,109.44999694824219,108.31999969482422,109.44999694824219,6562055
2021-10-15,110.22000122070312,110.37000274658203,108.66999816894531,109.05000305175781,10723490
2021-10-18,109.94999694824219,110.52999877929688,108.41999816894531,108.80000305175781,7640866
2021-10-19,106.80000305175781,108.87000274658203,105.72000122070312,108.33000183105469,18754440
2021-10-20,106.4000015258789,107.77999877929688,105.9000015258789,107.19000244140625,9991735
2021-10-21,103.6500015258789,105.30999755859375,101.62000274658203,104.48999786376953,15082740
2021-10-22,102.33000183105469,103.7699966430664,98.87999725341797,102.45999908447266,27094180
2021-10-25,104.55000305175781,105.23999786376953,102.95999908447266,103.73999786376953,23253130
2021-10-26,102.25,103.63999938964844,102.19999694824219,103.37000274658203,11078150
2021-10-27,102.4000015258789,104.12999725341797,101.95999908447266,103.1500015258789,9458647
2021-10-28,100.61000061035156,103.19999694824219,100.61000061035156,101.83999633789062,7568586
2021-10-29,99.68000030517578,102.04000091552734,99.47000122070312,101.98999786376953,10626730
2021-11-01,101.5199966430664,102.06999969482422,100.41000366210938,100.76000213623047,11154800
2021-11-03,102.0,102.81999969482422,100.13999938964844,100.80000305175781,15580490
2021-11-04,99.6500015258789,101.5199966430664,98.87000274658203,101.5199966430664,14733160
2021-11-05,100.80999755859375,101.56999969482422,100.37999725341797,100.5,7111657
2021-11-08,100.83000183105469,101.75,100.0999984741211,100.12000274658203,7156498
2021-11-09,101.38999938964844,102.62999725341797,100.94999694824219,100.9800033569336,9319101
2021-11-10,102.0199966430664,103.29000091552734,101.05999755859375,101.26000213623047,9346699
2021-11-11,103.55000305175781,104.5,103.2300033569336,103.54000091552734,12871440
2021-11-12,102.12999725341797,103.87000274658203,101.7300033569336,103.30000305175781,7567624
2021-11-16,100.36000061035156,102.8499984741211,100.12000274658203,102.7300033569336,9476596
2021-11-17,99.25,101.54000091552734,98.5,101.5,8639990
2021-11-18,98.6500015258789,99.87000274658203,98.13999938964844,99.37000274658203,10517610
2021-11-19,99.2699966430664,100.0199966430664,98.33999633789062,98.79000091552734,8388185
2021-11-22,98.23999786376953,100.6500015258789,98.2300033569336,99.52999877929688,8716382
2021-11-23,100.0,100.0,97.87999725341797,99.16999816894531,12459670
2021-11-24,100.66000366210938,101.16999816894531,98.51000213623047,99.13999938964844,15892050
2021-11-25,101.98999786376953,102.45999908447266,100.7699966430664,101.01000213623047,8605230
2021-11-26,98.38999938964844,99.38999938964844,97.5999984741211,99.38999938964844,10402480
2021-11-29,99.01000213623047,100.19999694824219,98.73999786376953,99.63999938964844,7099544
2021-11-30,98.3499984741211,99.19000244140625,96.31999969482422,98.58999633789062,11313110
2021-12-01,97.08999633789062,100.18000030517578,96.91000366210938,99.26000213623047,14177070
2021-12-02,100.43000030517578,100.43000030517578,98.30000305175781,98.44999694824219,11747920
2021-12-03,101.31999969482422,102.83999633789062,100.1500015258789,100.86000061035156,11461680
2021-12-06,103.0,103.56999969482422,101.68000030517578,101.9800033569336,9256574
2021-12-07,103.62999725341797,104.5,103.12000274658203,104.5,7162804
2021-12-08,104.19999694824219,104.54000091552734,103.30999755859375,103.8499984741211,6093913
2021-12-09,102.13999938964844,103.4800033569336,101.9000015258789,102.55999755859375,7126327
2021-12-10,103.7300033569336,104.23999786376953,103.25,103.5999984741211,5772541
2021-12-13,103.5,105.41000366210938,103.45999908447266,103.9000015258789,8548419
2021-12-14,102.69999694824219,105.0999984741211,102.44000244140625,104.58999633789062,5746846
2021-12-15,103.19999694824219,104.0999984741211,101.66999816894531,102.69999694824219,6693457
2021-12-16,104.41000366210938,104.87999725341797,103.62000274658203,104.5,9004154
2021-12-17,103.0999984741211,103.80000305175781,102.5,103.37999725341797,9283661
2021-12-20,101.0,101.9800033569336,100.4000015258789,101.9800033569336,9656450
2021-12-21,101.41999816894531,101.94000244140625,101.0999984741211,101.88999938964844,6268166
2021-12-22,101.43000030517578,101.79000091552734,100.44000244140625,101.69999694824219,7263946
2021-12-23,100.8499984741211,101.5999984741211,100.70999908447266,101.5999984741211,5047637
2021-12-27,101.5999984741211,101.80000305175781,100.94999694824219,101.4000015258789,5274352
2021-12-28,101.05999755859375,101.83000183105469,100.58999633789062,101.83000183105469,7167734
2021-12-29,100.25,101.3499984741211,99.94000244140625,101.23999786376953,7343838
2021-12-30,100.80000305175781,101.44999694824219,100.29000091552734,100.80999755859375,3404622
2022-01-03,99.93000030517578,102.23999786376953,99.55000305175781,101.48999786376953,9627960
2022-01-04,99.56999969482422,100.4800033569336,99.26000213623047,100.45999908447266,7865032
2022-01-05,97.0999984741211,99.69999694824219,97.0999984741211,99.29000091552734,14325270
2022-01-06,97.8499984741211,98.48999786376953,97.41000366210938,97.63999938964844,7406134
2022-01-07,98.69999694824219,98.69999694824219,97.27999877929688,97.79000091552734,9225417
2022-01-10,98.43000030517578,98.73999786376953,97.27999877929688,97.95999908447266,6105347
2022-01-11,100.0999984741211,100.0999984741211,98.01000213623047,98.12999725341797,8928004
2022-01-12,101.91000366210938,101.91999816894531,100.1500015258789,100.30000305175781,5139226
2022-01-13,101.55000305175781,102.31999969482422,101.02999877929688,101.19999694824219,7127705
2022-01-14,103.06999969482422,103.06999969482422,101.08999633789062,101.5999984741211,6039783
2022-01-17,102.58000183105469,102.91000366210938,102.08999633789062,102.54000091552734,3734769
2022-01-18,102.8499984741211,103.08000183105469,101.80999755859375,102.2699966430664,6179773
2022-01-19,104.05000305175781,104.6500015258789,103.63999938964844,103.8499984741211,4800243
2022-01-20,104.9000015258789,105.79000091552734,104.33999633789062,104.56999969482422,9179398
2022-01-21,104.69999694824219,105.7300033569336,104.27999877929688,104.45999908447266,7870314
2022-01-24,104.08000183105469,104.66000366210938,102.6500015258789,104.48999786376953,9967944
2022-01-25,106.33000183105469,106.63999938964844,103.1500015258789,103.41999816894531,10353100
2022-01-26,107.38999938964844,108.54000091552734,106.83000183105469,107.43000030517578,9196792
2022-01-27,108.19999694824219,108.8499984741211,107.5,108.26000213623047,11298510
2022-01-28,107.58000183105469,108.80000305175781,107.0,107.73999786376953,7697928
2022-01-31,107.9800033569336,108.45999908447266,107.04000091552734,107.29000091552734,11574580
2022-02-01,109.1500015258789,109.1500015258789,107.94999694824219,108.23999786376953,7449053
2022-02-02,107.69000244140625,109.19999694824219,107.5199966430664,109.08999633789062,7856193
2022-02-03,107.7699966430664,108.30000305175781,107.11000061035156,108.04000091552734,5108583
2022-02-04,108.0199966430664,108.22000122070312,106.22000122070312,107.43000030517578,5447251
2022-02-07,107.72000122070312,108.23999786376953,107.31999969482422,107.7699966430664,7654432
2022-02-08,108.2300033569336,108.2300033569336,106.81999969482422,107.04000091552734,5838001
2022-02-09,108.2300033569336,108.9800033569336,107.61000061035156,107.8499984741211,6409174
2022-02-10,109.0999984741211,109.62000274658203,108.01000213623047,108.79000091552734,6122420
2022-02-11,109.30999755859375,110.5999984741211,108.83999633789062,109.9000015258789,10129100
2022-02-14,109.5199966430664,109.98999786376953,109.11000061035156,109.66000366210938,8946250
2022-02-15,110.5999984741211,110.5999984741211,109.72000122070312,109.94000244140625,6013800
2022-02-16,110.7699966430664,111.33999633789062,110.58000183105469,111.05999755859375,6453198
2022-02-17,109.0999984741211,110.87000274658203,109.0999984741211,110.58000183105469,7640255
2022-02-18,108.51000213623047,109.95999908447266,108.44000244140625,109.86000061035156,7634598
2022-02-21,107.44999694824219,109.18000030517578,107.44999694824219,108.94999694824219,7114257
2022-02-22,109.0,109.19000244140625,108.11000061035156,108.91000366210938,6156353
2022-02-23,107.58000183105469,109.5999984741211,107.58000183105469,109.02999877929688,7204675
2022-02-24,107.4800033569336,107.5,105.0999984741211,105.23999786376953,12751280
2022-02-25,108.9000015258789,108.9000015258789,106.55000305175781,107.05000305175781,6768630
2022-03-02,111.0999984741211,111.16000366210938,109.31999969482422,110.19999694824219,4663476
2022-03-03,111.0199966430664,111.66000366210938,110.80000305175781,111.08999633789062,6039498
2022-03-04,110.4000015258789,110.79000091552734,109.26000213623047,110.66000366210938,7756558
2022-03-07,107.11000061035156,110.31999969482422,106.94999694824219,110.0,10727870
2022-03-08,107.29000091552734,108.29000091552734,106.91999816894531,107.87999725341797,12913910
2022-03-09,109.77999877929688,109.86000061035156,107.58999633789062,108.0199966430664,8496076
2022-03-10,109.4000015258789,109.44000244140625,107.70999908447266,109.06999969482422,7097908
2022-03-11,107.69999694824219,110.30000305175781,107.16000366210938,110.12999725341797,6797149
2022-03-14,106.04000091552734,108.37000274658203,105.63999938964844,108.19000244140625,4925483
2022-03-15,104.9000015258789,105.56999969482422,103.83999633789062,105.01000213623047,9659344
2022-03-16,107.13999938964844,107.13999938964844,105.06999969482422,106.0,12250710
2022-03-17,108.69999694824219,108.87000274658203,106.9000015258789,107.45999908447266,8811365
2022-03-18,110.7300033569336,111.0199966430664,108.2699966430664,108.54000091552734,9427427
2022-03-21,111.94000244140625,112.0,110.94000244140625,111.19000244140625,11109940
2022-03-22,113.0999984741211,113.26000213623047,112.54000091552734,112.66999816894531,5970614
2022-03-23,112.9000015258789,113.8499984741211,112.69999694824219,113.12999725341797,8686016
2022-03-24,114.73999786376953,114.86000061035156,112.80000305175781,113.3499984741211,7511789
2022-03-25,114.75,115.23999786376953,114.13999938964844,115.0,7494748
2022-03-28,114.51000213623047,114.9800033569336,113.66000366210938,114.88999938964844,5092507
2022-03-29,115.75,116.41999816894531,115.0999984741211,115.81999969482422,8801362
2022-03-30,115.9000015258789,116.0999984741211,115.33000183105469,115.80000305175781,4025420
2022-03-31,115.5999984741211,116.44999694824219,115.56999969482422,115.91000366210938,4824650
2022-04-01,117.19999694824219,117.22000122070312,116.55999755859375,116.58000183105469,5894874
2022-04-04,116.80000305175781,117.05999755859375,116.27999877929688,116.8499984741211,2214533
2022-04-05,114.51000213623047,117.0999984741211,114.37999725341797,116.70999908447266,7418366
2022-04-06,113.87000274658203,114.30999755859375,112.4800033569336,114.12000274658203,8635815
2022-04-07,114.6500015258789,114.9000015258789,113.01000213623047,113.2699966430664,4445856
2022-04-08,113.9800033569336,114.48999786376953,113.12000274658203,113.94999694824219,3838833
2022-04-11,112.56999969482422,113.37000274658203,112.5,112.8499984741211,3491911
2022-04-12,111.7699966430664,114.18000030517578,111.7699966430664,113.97000122070312,3771220
2022-04-13,112.5199966430664,113.0199966430664,111.97000122070312,112.5999984741211,4570291
2022-04-14,111.6500015258789,112.45999908447266,111.30000305175781,112.0,3071925
2022-04-18,111.45999908447266,111.9800033569336,110.91999816894531,111.62000274658203,3816169
2022-04-19,110.91999816894531,111.16999816894531,110.05999755859375,110.76000213623047,4178861
2022-04-20,110.05000305175781,110.75,109.7300033569336,110.5199966430664,3650025
2022-04-22,106.75,109.37000274658203,106.5,109.37000274658203,7662644
2022-04-25,106.76000213623047,107.11000061035156,105.23999786376953,105.77999877929688,5819831
2022-04-26,104.27999877929688,106.16999816894531,104.05000305175781,105.9000015258789,6676674
2022-04-27,105.5199966430664,106.11000061035156,105.0,105.93000030517578,8768450
2022-04-28,105.86000061035156,106.66000366210938,104.81999969482422,106.05999755859375,5764184
2022-04-29,103.4000015258789,107.7300033569336,103.4000015258789,107.29000091552734,6944103
2022-05-02,102.72000122070312,103.95999908447266,101.30000305175781,103.66999816894531,9743337
2022-05-03,102.72000122070312,103.25,102.08999633789062,102.8499984741211,8407837
2022-05-04,104.37999725341797,104.56999969482422,101.0999984741211,101.97000122070312,8716198
2022-05-05,101.5,103.19999694824219,100.12000274658203,103.19000244140625,12346990
2022-05-06,101.2300033569336,102.43000030517578,100.0999984741211,101.5199966430664,12535850
2022-05-09,99.68000030517578,100.68000030517578,99.0199966430664,99.80000305175781,8110682
2022-05-10,99.23999786376953,100.38999938964844,98.62999725341797,100.16000366210938,5841891
2022-05-11,100.63999938964844,101.4800033569336,99.61000061035156,99.61000061035156,9109182
2022-05-12,102.04000091552734,102.04000091552734,99.73999786376953,100.0,8360011
2022-05-13,103.29000091552734,103.87000274658203,102.26000213623047,102.33999633789062,8325414
2022-05-16,104.4000015258789,104.81999969482422,102.97000122070312,103.36000061035156,8752070
2022-05-17,104.9000015258789,105.69999694824219,104.37000274658203,105.55000305175781,4257017
2022-05-18,102.20999908447266,104.77999877929688,102.1500015258789,104.77999877929688,8974872
2022-05-19,103.08000183105469,103.5,102.38999938964844,102.41000366210938,9815055
2022-05-20,104.66000366210938,104.87999725341797,103.47000122070312,104.5,8057097
2022-05-23,106.76000213623047,106.76000213623047,105.12000274658203,105.47000122070312,6864482
2022-05-24,106.63999938964844,106.70999908447266,104.5,105.23999786376953,7912088
2022-05-25,106.66000366210938,107.04000091552734,105.68000030517578,106.19000244140625,5691650
2022-05-26,108.0199966430664,108.08999633789062,106.3499984741211,106.66999816894531,4366641
2022-05-27,107.9000015258789,108.43000030517578,107.55000305175781,107.7300033569336,5091477
2022-05-30,106.91999816894531,108.7300033569336,106.63999938964844,108.69999694824219,3014875
2022-05-31,107.18000030517578,107.93000030517578,106.66999816894531,107.73999786376953,3001535
2022-06-01,107.47000122070312,107.98999786376953,106.7699966430664,107.33000183105469,4547484
2022-06-02,108.43000030517578,108.75,107.19999694824219,108.3499984741211,4658618
2022-06-03,107.4800033569336,107.9000015258789,106.97000122070312,107.9000015258789,8974759
2022-06-06,106.41999816894531,108.0199966430664,106.05999755859375,107.61000061035156,4548920
2022-06-07,106.1500015258789,106.54000091552734,105.47000122070312,105.87999725341797,5187881
2022-06-08,104.5999984741211,106.25,104.19000244140625,105.2300033569336,7977701
2022-06-09,103.68000030517578,104.73999786376953,103.2300033569336,104.19000244140625,8339926
2022-06-10,101.81999969482422,102.55000305175781,100.87000274658203,102.4000015258789,10689380
2022-06-13,99.12000274658203,100.2300033569336,98.06999969482422,100.0999984741211,15056050
2022-06-14,98.36000061035156,99.58000183105469,97.62999725341797,99.22000122070312,9883506
2022-06-15,99.37999725341797,100.31999969482422,98.30000305175781,99.61000061035156,10162440
2022-06-17,96.20999908447266,97.58999633789062,94.91000366210938,97.58999633789062,21181660
2022-06-20,96.29000091552734,96.87000274658203,94.83000183105469,96.19999694824219,7181682
2022-06-21,96.4000015258789,97.48999786376953,95.5999984741211,97.06999969482422,6969384
2022-06-22,96.02999877929688,96.88999938964844,94.6500015258789,95.23999786376953,8039681
2022-06-23,94.66000366210938,96.79000091552734,94.37999725341797,96.45999908447266,6550564
2022-06-24,95.47000122070312,95.88999938964844,94.51000213623047,95.55000305175781,14391560
2022-06-27,97.3499984741211,97.66000366210938,95.80000305175781,96.05999755859375,8069617
2022-06-28,97.05000305175781,98.62999725341797,96.37000274658203,98.06999969482422,7650747
2022-06-29,96.0,97.66000366210938,95.6500015258789,97.37000274658203,4838219
2022-06-30,95.0,95.79000091552734,94.26000213623047,94.5,8318924
2022-07-01,95.62999725341797,95.8499984741211,93.80999755859375,94.36000061035156,7251049
2022-07-04,95.19999694824219,95.87000274658203,94.75,94.98999786376953,6036832
2022-07-05,94.80000305175781,94.91999816894531,93.05999755859375,94.41999816894531,7250109
2022-07-06,95.41999816894531,95.66000366210938,93.97000122070312,94.58000183105469,6343177
2022-07-07,97.37999725341797,97.91000366210938,96.58000183105469,96.62000274658203,8341836
2022-07-08,96.87999725341797,98.0,96.38999938964844,97.5199966430664,6332439
2022-07-11,94.80000305175781,95.76000213623047,94.3499984741211,95.36000061035156,7295507
2022-07-12,94.9000015258789,95.29000091552734,93.83000183105469,94.2699966430664,8193143
2022-07-13,94.51000213623047,95.44999694824219,93.94999694824219,94.19999694824219,5761578
2022-07-14,92.55000305175781,93.11000061035156,92.08999633789062,93.02999877929688,9586446
2022-07-15,93.2699966430664,93.58000183105469,91.9000015258789,92.87999725341797,7759815
2022-07-18,93.37000274658203,94.81999969482422,93.19999694824219,94.0,8243224
2022-07-19,94.69999694824219,94.83999633789062,93.56999969482422,93.72000122070312,12094020
2022-07-20,94.94999694824219,94.94999694824219,93.83999633789062,94.19999694824219,7547777
2022-07-21,95.3499984741211,95.52999877929688,93.62000274658203,93.98999786376953,7730274
2022-07-22,95.41999816894531,96.16000366210938,94.81999969482422,95.79000091552734,5021331
2022-07-25,96.75,96.93000030517578,96.02999877929688,96.30999755859375,4176866
2022-07-26,96.1500015258789,97.16000366210938,95.8499984741211,96.87999725341797,4751759
2022-07-27,97.83000183105469,97.94000244140625,96.45999908447266,96.7699966430664,4281514
2022-07-28,99.0999984741211,99.0999984741211,97.41999816894531,98.01000213623047,6319502
2022-07-29,99.30000305175781,100.37999725341797,98.94999694824219,99.29000091552734,5896528
2022-08-01,98.55999755859375,99.68000030517578,98.13999938964844,99.2699966430664,6620344
2022-08-02,99.52999877929688,100.0199966430664,98.11000061035156,98.30000305175781,5137849
2022-08-03,100.19999694824219,100.19999694824219,99.1500015258789,99.7699966430664,5335811
2022-08-04,102.4800033569336,102.4800033569336,100.93000030517578,100.95999908447266,8660272
2022-08-05,102.73999786376953,103.41000366210938,101.76000213623047,102.3499984741211,9960088
2022-08-08,104.80000305175781,104.80000305175781,103.29000091552734,103.3499984741211,9831028
2022-08-09,105.05000305175781,105.44000244140625,104.04000091552734,105.44000244140625,5295326
2022-08-10,106.55999755859375,106.55999755859375,105.58999633789062,106.20999908447266,9042577
2022-08-11,105.87999725341797,107.55000305175781,105.76000213623047,107.30999755859375,10520870
2022-08-12,108.63999938964844,108.63999938964844,106.30999755859375,106.7699966430664,8630365
2022-08-15,108.97000122070312,109.23999786376953,107.0999984741211,107.55000305175781,7771546
2022-08-16,109.76000213623047,109.76000213623047,108.75,109.0,5692152
2022-08-17,109.98999786376953,110.22000122070312,108.62000274658203,108.69999694824219,9360935
2022-08-18,109.94000244140625,110.30999755859375,109.3499984741211,110.16000366210938,5273329
2022-08-19,107.52999877929688,109.0,107.3499984741211,108.81999969482422,11321460
2022-08-22,106.7300033569336,107.1500015258789,106.08999633789062,106.76000213623047,8236232
2022-08-23,109.0999984741211,109.0999984741211,107.04000091552734,107.04000091552734,8724611
2022-08-24,109.18000030517578,109.9000015258789,108.66000366210938,108.93000030517578,4755150
2022-08-25,109.5999984741211,110.08999633789062,108.83000183105469,109.83000183105469,3238435
2022-08-26,108.36000061035156,110.19000244140625,108.0,110.08000183105469,6835703
2022-08-29,108.4000015258789,109.29000091552734,107.86000061035156,107.91000366210938,7288137
2022-08-30,106.4000015258789,108.9000015258789,106.25,108.69999694824219,4957715
2022-08-31,105.83000183105469,107.5199966430664,105.69999694824219,106.83000183105469,5116217
2022-09-01,106.58999633789062,106.58999633789062,104.43000030517578,106.06999969482422,4561281
2022-09-02,107.08999633789062,108.41999816894531,106.70999908447266,107.36000061035156,6381536
2022-09-05,108.44999694824219,108.69000244140625,107.77999877929688,108.2699966430664,4094554
2022-09-06,105.94999694824219,107.08000183105469,105.51000213623047,106.93000030517578,4461050
2022-09-08,106.18000030517578,106.91000366210938,104.76000213623047,106.11000061035156,6299697
